vacina_dataaplicacao,n
2021-03-27,3861
2021-06-10,3501
2021-06-16,6731
2021-04-21,3249
2021-06-23,4041
2021-03-28,2305
2021-03-12,2508
2021-03-08,1331
2021-04-12,173
2021-04-14,1328
2021-06-06,35
2021-04-26,8805
2021-03-22,1421
2021-01-27,609
2021-04-29,1144
2021-05-26,2050
2021-01-26,222
2021-06-03,958
2021-06-04,722
2021-03-09,435
2021-04-17,305
2021-04-07,89
2021-02-09,16
2021-06-28,3877
2021-06-26,248
2021-06-15,8389
2021-06-19,1070
2021-03-05,1498
2021-03-01,1577
2021-04-06,1770
2021-03-11,57
2021-02-03,6
2021-06-24,3527
2021-05-27,2617
2021-04-08,229
2021-05-17,1177
2021-03-15,1195
2021-03-23,761
2021-02-10,65
2021-05-22,395
2021-04-28,761
2021-04-30,903
2021-04-15,544
2021-04-01,488
2021-02-11,56
2021-02-12,28
2021-04-25,2632
2021-05-19,4578
2021-05-15,349
2021-04-10,3830
2021-05-18,1196
2021-05-08,180
2021-04-13,1171
2021-03-31,194
2021-04-22,80107
2021-04-19,6450
2021-03-24,1961
2021-04-20,4391
2021-05-12,954
2021-03-10,170
2021-05-07,594
2021-02-25,368
2021-02-24,47
2021-03-26,2434
2021-06-12,1758
2021-05-25,2780
2021-05-04,1034
2021-03-02,847
2021-06-22,4111
2021-05-14,1211
2021-04-16,854
2021-04-03,17
2021-02-05,27
2021-02-04,2
2021-02-19,2
2021-05-03,3034
2021-03-04,545
2021-06-01,2463
2021-06-18,7159
2021-05-20,4570
2021-05-21,2733
2021-03-25,2203
2021-04-23,21620
2021-05-05,1346
2021-05-02,4860
2021-01-28,2
2021-06-05,72
2021-02-26,30
2021-02-08,88
2021-02-18,1
2021-06-07,2752
2021-06-09,3369
2021-06-14,6663
2021-06-11,6308
2021-06-02,2898
2021-03-03,1878
2021-06-21,3092
2021-03-30,2841
2021-06-20,58
2021-05-06,403
2021-05-10,73
2021-02-16,6
2021-04-09,282
2021-05-01,237
2021-02-17,1
2021-03-18,39
2021-05-29,52
2021-06-25,507
2021-02-15,49
2021-06-29,3603
2021-05-24,2187
2021-02-27,434
2021-04-27,1427
2021-03-20,1357
2021-05-11,1775
2021-03-16,253
2021-03-29,4557
2021-06-17,6976
2021-05-28,1402
2021-04-05,608
2021-03-17,66
2021-06-08,2919
2021-03-19,1297
2021-05-13,730
2021-05-31,1464
2021-02-02,3
2021-01-30,1
2021-02-06,1
